2001-08-23,976,waffles
2001-08-23,976,vegetables
2001-08-23,976,sandwich bags
2001-08-23,976,ketchup
2001-08-23,976,shampoo
2001-08-23,976,cheeses
2001-08-24,977,milk
2001-08-24,977,ice cream
2001-08-24,977,poultry
2001-08-24,977,mixes
2001-08-24,977,aluminum foil
2001-08-24,977,pasta
2001-08-24,977,laundry detergent
2001-08-24,977,laundry detergent
2001-08-24,977,sugar
2001-08-24,977,cereals
2001-08-24,977,vegetables
2001-08-24,977,pork
2001-08-24,977,spaghetti sauce
2001-08-24,977,mixes
2001-08-24,977,flour
2001-08-24,977,yogurt
2001-08-24,977,butter
2001-08-24,977,poultry
2001-08-25,978,tortillas
2001-08-25,978,yogurt
2001-08-25,978,sugar
2001-08-25,978,yogurt
2001-08-25,978,ketchup
2001-08-25,978,tortillas
2001-08-25,978,mixes
2001-08-25,978,juice
2001-08-25,978,bagels
2001-08-25,978,coffee/tea
2001-08-25,978,ice cream
2001-08-25,978,shampoo
2001-08-25,978,dinner rolls
2001-08-25,978,all- purpose
2001-08-25,978,butter
2001-08-25,978,individual meals
2001-08-25,978,coffee/tea
2001-08-25,978,ice cream
2001-08-25,978,flour
2001-08-25,978,lunch meat
2001-08-25,978,spaghetti sauce
2001-08-25,978,sugar
2001-08-25,978,bagels
2001-08-25,978,ice cream
2001-08-25,978,cheeses
2001-08-25,978,poultry
2001-08-26,979,juice
2001-08-26,979,toilet paper
2001-08-26,979,juice
2001-08-26,979,sugar
2001-08-26,979,shampoo
2001-08-26,979,eggs
2001-08-26,979,waffles
2001-08-26,979,ice cream
2001-08-26,979,hand soap
2001-08-26,979,beef
2001-08-26,979,vegetables
2001-08-27,980,soap
2001-08-27,980,shampoo
2001-08-27,980,laundry detergent
2001-08-27,980,spaghetti sauce
2001-08-27,980,mixes
2001-08-27,980,sandwich loaves
2001-08-27,980,aluminum foil
2001-08-27,980,juice
2001-08-27,980,cereals
2001-08-27,980,eggs
2001-08-27,980,shampoo
2001-08-27,980,poultry
2001-08-27,980,juice
2001-08-27,980,yogurt
2001-08-27,980,cereals
2001-08-28,981,spaghetti sauce
2001-08-28,981,mixes
2001-08-28,981,milk
2001-08-28,981,soda
2001-08-28,981,poultry
2001-08-28,981,sugar
2001-08-28,981,milk
2001-08-28,981,sandwich bags
2001-08-28,981,fruits
2001-08-28,981,bagels
2001-08-28,981,sugar
2001-08-28,981,laundry detergent
2001-08-28,981,tortillas
2001-08-28,981,poultry
2001-08-28,981,sugar
2001-08-28,981,ketchup
2001-08-28,981,fruits
2001-08-28,981,lunch meat
2001-08-28,981,vegetables
2001-08-28,981,dishwashing liquid/detergent
2001-08-28,981,pork
2001-08-28,981,laundry detergent
2001-08-28,981,paper towels
2001-08-28,981,milk
2001-08-29,982,flour
2001-08-29,982,eggs
2001-08-29,982,fruits
2001-08-29,982,individual meals
2001-08-29,982,tortillas
2001-08-29,982,flour
2001-08-29,982,ice cream
2001-08-29,982,aluminum foil
2001-08-30,983,butter
2001-08-30,983,toilet paper
2001-08-30,983,sandwich bags
2001-08-30,983,bagels
2001-08-30,983,waffles
2001-08-30,983,cereals
2001-08-30,983,mixes
2001-08-30,983,dishwashing liquid/detergent
2001-08-30,983,lunch meat
2001-08-30,983,cheeses
2001-08-30,983,sandwich loaves
2001-08-30,983,tortillas
2001-08-30,983,flour
2001-08-30,983,soda
2001-08-30,983,cheeses
2001-08-30,983,mixes
2001-08-30,983,toilet paper
2001-08-30,983,individual meals
2001-08-30,983,all- purpose
2001-08-30,983,pork
2001-08-31,984,aluminum foil
2001-08-31,984,waffles
2001-08-31,984,spaghetti sauce
2001-08-31,984,poultry
2001-08-31,984,vegetables
2001-08-31,984,beef
2001-08-31,984,vegetables
2001-08-31,984,flour
2001-08-31,984,coffee/tea
2001-08-31,984,ketchup
2001-08-31,984,vegetables
2001-08-31,984,cereals
2001-08-31,984,pasta
2001-08-31,984,eggs
2001-08-31,984,spaghetti sauce
2001-08-31,984,dinner rolls
2001-08-31,984,cheeses
2001-08-31,984,juice
2001-08-31,984,pasta
2001-08-31,984,lunch meat
2001-08-31,984,hand soap
2001-08-31,984,butter
2001-08-31,984,vegetables
2001-09-01,985,laundry detergent
2001-09-01,985,butter
2001-09-01,985,eggs
2001-09-01,985,aluminum foil
2001-09-01,985,cereals
2001-09-01,985,cheeses
2001-09-01,985,fruits
2001-09-01,985,aluminum foil
2001-09-01,985,cereals
2001-09-01,985,dinner rolls
2001-09-01,985,aluminum foil
2001-09-01,985,mixes
2001-09-01,985,pork
2001-09-01,985,soap
2001-09-01,985,shampoo
2001-09-01,985,sugar
2001-09-01,985,vegetables
2001-09-01,985,pasta
2001-09-01,985,tortillas
2001-09-01,985,pasta
2001-09-01,985,flour
2001-09-01,985,milk
2001-09-01,985,aluminum foil
2001-09-01,985,sugar
2001-09-01,985,vegetables
2001-09-01,986,pork
2001-09-01,986,dishwashing liquid/detergent
2001-09-01,986,cereals
2001-09-01,986,fruits
2001-09-01,986,pasta
2001-09-01,986,ketchup
2001-09-01,986,poultry
2001-09-01,986,aluminum foil
2001-09-01,986,aluminum foil
2001-09-01,986,individual meals
2001-09-01,986,yogurt
2001-09-01,986,waffles
2001-09-01,986,butter
2001-09-01,986,paper towels
2001-09-01,986,all- purpose
2001-09-01,986,ketchup
2001-09-01,986,soda
2001-09-01,986,soap
2001-09-01,986,soap
2001-09-01,986,individual meals
2001-09-01,986,soda
2001-09-02,987,dishwashing liquid/detergent
2001-09-02,987,dishwashing liquid/detergent
2001-09-02,987,poultry
2001-09-02,987,dinner rolls
2001-09-02,987,bagels
2001-09-02,987,fruits
2001-09-02,987,shampoo
2001-09-02,987,ketchup
2001-09-03,988,bagels
2001-09-03,988,beef
2001-09-03,988,shampoo
2001-09-03,988,vegetables
2001-09-03,988,waffles
2001-09-03,988,lunch meat
2001-09-04,989,cheeses
2001-09-04,989,vegetables
2001-09-04,989,dinner rolls
2001-09-04,989,hand soap
2001-09-04,989,waffles
2001-09-04,989,vegetables
2001-09-04,989,butter
2001-09-04,989,vegetables
2001-09-04,989,flour
2001-09-04,989,beef
2001-09-04,989,ice cream
2001-09-04,989,butter
2001-09-04,989,individual meals
2001-09-04,989,vegetables
2001-09-04,989,cheeses
2001-09-04,989,flour
2001-09-04,989,sugar
2001-09-04,989,vegetables
2001-09-04,989,soda
2001-09-04,989,lunch meat
2001-09-04,989,hand soap
2001-09-04,989,cereals
2001-09-04,989,eggs
2001-09-04,989,laundry detergent
2001-09-04,989,yogurt
2001-09-04,989,eggs
2001-09-04,990,waffles
2001-09-04,990,bagels
2001-09-04,990,poultry
2001-09-04,990,dishwashing liquid/detergent
2001-09-04,990,coffee/tea
2001-09-04,990,eggs
2001-09-04,990,bagels
2001-09-04,990,mixes
2001-09-04,990,all- purpose
2001-09-04,990,bagels
2001-09-04,990,ice cream
2001-09-04,990,soda
2001-09-04,990,vegetables
2001-09-04,990,vegetables
2001-09-04,990,sandwich loaves
2001-09-04,990,soda
2001-09-04,990,all- purpose
2001-09-04,990,cheeses
2001-09-04,990,cheeses
2001-09-04,990,bagels
2001-09-04,990,individual meals
2001-09-04,990,poultry
2001-09-04,990,waffles
2001-09-04,990,sugar
2001-09-04,990,soda
2001-09-04,990,aluminum foil
2001-09-04,990,ice cream
2001-09-04,990,vegetables
2001-09-04,990,ketchup
2001-09-04,990,shampoo
2001-09-05,991,vegetables
2001-09-05,991,spaghetti sauce
2001-09-05,991,lunch meat
2001-09-05,991,dinner rolls
2001-09-05,991,mixes
2001-09-06,992,vegetables
2001-09-06,992,sandwich loaves
2001-09-06,992,yogurt
2001-09-06,992,spaghetti sauce
2001-09-06,992,aluminum foil
2001-09-06,992,poultry
2001-09-06,992,soda
2001-09-06,992,flour
2001-09-06,992,flour
2001-09-06,992,ketchup
2001-09-06,992,individual meals
2001-09-06,992,cheeses
2001-09-06,992,vegetables
2001-09-06,992,toilet paper
2001-09-06,992,soap
2001-09-06,992,all- purpose
2001-09-06,992,toilet paper
2001-09-06,992,juice
2001-09-06,992,beef
2001-09-06,992,shampoo
2001-09-06,992,vegetables
2001-09-06,992,all- purpose
2001-09-06,992,dinner rolls
2001-09-06,992,cheeses
2001-09-06,992,ketchup
2001-09-06,992,eggs
2001-09-06,992,soda
2001-09-06,992,beef
2001-09-06,992,milk
2001-09-06,992,poultry
2001-09-06,992,pasta
2001-09-06,992,milk
2001-09-06,992,poultry
2001-09-06,992,vegetables
2001-09-06,993,yogurt
2001-09-06,993,dishwashing liquid/detergent
2001-09-06,993,vegetables
2001-09-06,993,poultry
2001-09-06,993,vegetables
2001-09-06,993,milk
2001-09-06,993,mixes
2001-09-06,993,bagels
2001-09-06,993,sandwich loaves
2001-09-06,993,pasta
2001-09-06,993,ice cream
2001-09-06,993,individual meals
2001-09-06,993,hand soap
2001-09-06,993,lunch meat
2001-09-06,993,dishwashing liquid/detergent
2001-09-06,993,dishwashing liquid/detergent
2001-09-06,993,paper towels
2001-09-06,993,hand soap
2001-09-06,993,fruits
2001-09-06,993,beef
2001-09-06,993,aluminum foil
2001-09-06,993,eggs
2001-09-06,993,cereals
2001-09-06,993,beef
2001-09-06,993,dinner rolls
2001-09-06,993,waffles
2001-09-06,993,dinner rolls
2001-09-06,993,spaghetti sauce
2001-09-07,994,yogurt
2001-09-07,994,cereals
2001-09-07,994,waffles
2001-09-07,994,tortillas
2001-09-07,994,spaghetti sauce
2001-09-07,994,toilet paper
2001-09-07,994,dishwashing liquid/detergent
2001-09-07,994,toilet paper
2001-09-07,994,individual meals
2001-09-07,994,pork
2001-09-07,994,toilet paper
2001-09-07,994,poultry
2001-09-07,994,spaghetti sauce
2001-09-07,994,hand soap
2001-09-07,994,fruits
2001-09-07,994,pork
2001-09-07,994,dishwashing liquid/detergent
2001-09-07,994,shampoo
2001-09-07,994,toilet paper
2001-09-07,994,beef
2001-09-07,994,juice
2001-09-07,994,shampoo
2001-09-07,994,toilet paper
2001-09-07,994,lunch meat
2001-09-07,994,waffles
2001-09-07,994,vegetables
2001-09-07,994,spaghetti sauce
2001-09-07,994,ketchup
2001-09-07,994,poultry
2001-09-07,995,vegetables
2001-09-07,995,bagels
2001-09-07,995,individual meals
2001-09-07,995,sandwich bags
2001-09-07,995,vegetables
2001-09-07,995,vegetables
2001-09-07,995,vegetables
2001-09-07,995,ketchup
2001-09-07,995,laundry detergent
2001-09-07,995,soda
2001-09-07,995,shampoo
2001-09-07,995,flour
2001-09-07,995,tortillas
2001-09-07,995,yogurt
2001-09-07,995,waffles
2001-09-07,995,laundry detergent
2001-09-07,995,laundry detergent
2001-09-07,995,cereals
2001-09-08,996,juice
2001-09-08,996,ice cream
2001-09-08,996,tortillas
2001-09-08,996,soda
2001-09-08,996,hand soap
2001-09-08,996,tortillas
2001-09-08,996,bagels
2001-09-08,996,sandwich bags
2001-09-08,996,sandwich bags
2001-09-08,996,milk
2001-09-08,996,sandwich bags
2001-09-08,996,shampoo
2001-09-08,997,tortillas
2001-09-08,997,sugar
2001-09-08,997,waffles
2001-09-08,997,ketchup
2001-09-08,997,fruits
2001-09-08,997,butter
2001-09-08,997,flour
2001-09-08,997,dinner rolls
2001-09-08,997,vegetables
2001-09-08,997,vegetables
2001-09-08,997,spaghetti sauce
2001-09-08,997,aluminum foil
2001-09-08,997,eggs
2001-09-09,998,dishwashing liquid/detergent
2001-09-09,998,sandwich loaves
2001-09-09,998,paper towels
2001-09-09,998,lunch meat
2001-09-09,998,sandwich loaves
2001-09-09,998,flour
2001-09-09,998,laundry detergent
2001-09-09,998,soda
2001-09-09,998,tortillas
2001-09-09,998,soda
2001-09-09,998,waffles
2001-09-09,998,paper towels
2001-09-09,998,sugar
2001-09-09,998,vegetables
2001-09-09,998,dinner rolls
2001-09-09,998,individual meals
2001-09-09,998,all- purpose
2001-09-09,998,vegetables
2001-09-09,999,eggs
2001-09-09,999,yogurt
2001-09-09,999,cheeses
2001-09-09,999,coffee/tea
2001-09-09,999,coffee/tea
2001-09-09,999,vegetables
2001-09-09,999,dinner rolls
2001-09-09,999,cereals
2001-09-09,999,dinner rolls
2001-09-09,999,laundry detergent
2001-09-09,999,lunch meat
2001-09-09,999,vegetables
2001-09-09,999,lunch meat
2001-09-09,999,tortillas
2001-09-09,999,cereals
2001-09-09,999,vegetables
2001-09-09,999,coffee/tea
2001-09-09,999,juice
2001-09-09,999,bagels
2001-09-09,999,laundry detergent
2001-09-09,999,ketchup
2001-09-09,999,yogurt
2001-09-09,999,aluminum foil
2001-09-09,999,pork
2001-09-09,999,sandwich bags
2001-09-09,999,shampoo
2001-09-10,1000,shampoo
2001-09-10,1000,sugar
2001-09-10,1000,toilet paper
2001-09-10,1000,soap
2001-09-10,1000,lunch meat
2001-09-10,1000,butter
2001-09-10,1000,sugar
2001-09-11,1001,tortillas
2001-09-11,1001,sandwich loaves
2001-09-11,1001,soap
2001-09-11,1001,soap
2001-09-11,1001,sandwich loaves
2001-09-11,1001,laundry detergent
2001-09-11,1001,milk
2001-09-11,1001,eggs
2001-09-11,1001,ice cream
2001-09-11,1001,pork
2001-09-11,1001,toilet paper
2001-09-11,1001,soda
2001-09-11,1001,sandwich loaves
2001-09-11,1001,mixes
2001-09-11,1002,toilet paper
2001-09-11,1002,ice cream
2001-09-11,1002,laundry detergent
2001-09-11,1002,juice
2001-09-11,1002,cereals
2001-09-11,1002,ice cream
2001-09-11,1002,coffee/tea
2001-09-11,1002,ketchup
2001-09-11,1002,all- purpose
2001-09-11,1002,shampoo
2001-09-11,1002,soda
2001-09-11,1002,milk
2001-09-11,1002,dinner rolls
2001-09-11,1002,vegetables
2001-09-11,1002,tortillas
2001-09-11,1002,dinner rolls
2001-09-11,1002,lunch meat
2001-09-11,1002,dishwashing liquid/detergent
2001-09-11,1002,spaghetti sauce
2001-09-11,1002,milk
2001-09-11,1002,yogurt
2001-09-11,1002,eggs
2001-09-11,1002,paper towels
2001-09-11,1002,vegetables
2001-09-11,1002,lunch meat
2001-09-11,1002,sandwich loaves
2001-09-11,1002,yogurt
2001-09-11,1003,ketchup
2001-09-11,1003,vegetables
2001-09-11,1003,fruits
2001-09-11,1003,vegetables
2001-09-11,1003,beef
2001-09-11,1003,ketchup
2001-09-11,1003,milk
2001-09-11,1003,paper towels
2001-09-11,1003,milk
2001-09-11,1003,soap
2001-09-11,1003,vegetables
2001-09-11,1003,soda
2001-09-11,1003,all- purpose
2001-09-11,1003,waffles
2001-09-11,1003,pork
2001-09-11,1003,poultry
2001-09-11,1003,beef
2001-09-11,1003,aluminum foil
2001-09-11,1003,vegetables
2001-09-11,1003,fruits
2001-09-11,1003,vegetables
2001-09-11,1003,eggs
2001-09-11,1003,soda
2001-09-11,1003,spaghetti sauce
2001-09-11,1003,ice cream
2001-09-11,1003,toilet paper
2001-09-11,1003,sugar
2001-09-11,1003,pasta
2001-09-11,1003,ketchup
2001-09-11,1003,vegetables
2001-09-11,1003,tortillas
2001-09-11,1003,hand soap
2001-09-11,1003,milk
2001-09-11,1003,all- purpose
2001-09-11,1004,soda
2001-09-11,1004,yogurt
2001-09-11,1004,soda
2001-09-11,1004,soap
2001-09-11,1004,waffles
2001-09-11,1004,aluminum foil
2001-09-11,1004,soap
2001-09-11,1004,pork
2001-09-11,1004,cereals
2001-09-11,1004,coffee/tea
2001-09-11,1004,paper towels
2001-09-11,1004,cheeses
2001-09-11,1004,eggs
2001-09-11,1004,flour
2001-09-12,1005,dinner rolls
2001-09-12,1005,sugar
2001-09-12,1005,milk
2001-09-12,1005,coffee/tea
2001-09-12,1005,hand soap
2001-09-12,1005,aluminum foil
2001-09-12,1005,dinner rolls
2001-09-12,1005,poultry
2001-09-12,1005,mixes
2001-09-12,1005,laundry detergent
2001-09-12,1005,butter
2001-09-12,1005,vegetables
2001-09-12,1005,ketchup
2001-09-12,1005,lunch meat
2001-09-12,1005,butter
2001-09-12,1005,ice cream
2001-09-12,1006,soap
2001-09-12,1006,toilet paper
2001-09-12,1006,toilet paper
2001-09-12,1006,toilet paper
2001-09-12,1006,lunch meat
2001-09-12,1006,soda
2001-09-12,1006,individual meals
2001-09-12,1006,waffles
2001-09-12,1006,soda
2001-09-12,1006,pork
2001-09-12,1006,dishwashing liquid/detergent
2001-09-12,1006,coffee/tea
2001-09-12,1006,ice cream
2001-09-12,1006,butter
2001-09-12,1006,eggs
2001-09-12,1006,ice cream
2001-09-12,1006,individual meals
2001-09-12,1006,juice
2001-09-12,1006,flour
2001-09-12,1006,juice
2001-09-12,1007,mixes
2001-09-12,1007,spaghetti sauce
2001-09-12,1007,waffles
2001-09-12,1007,cheeses
2001-09-12,1007,pork
2001-09-12,1007,cereals
2001-09-12,1007,coffee/tea
2001-09-12,1007,cereals
2001-09-12,1007,sandwich bags
2001-09-12,1007,cheeses
2001-09-12,1007,aluminum foil
2001-09-12,1007,poultry
2001-09-12,1007,sandwich loaves
2001-09-12,1007,lunch meat
2001-09-12,1007,bagels
2001-09-12,1007,soap
2001-09-12,1007,vegetables
2001-09-12,1007,beef
2001-09-13,1008,dinner rolls
2001-09-13,1008,hand soap
2001-09-13,1008,dishwashing liquid/detergent
2001-09-13,1008,waffles
2001-09-13,1008,laundry detergent
2001-09-13,1008,flour
2001-09-13,1008,vegetables
2001-09-13,1008,cereals
2001-09-13,1008,shampoo
2001-09-13,1008,ice cream
2001-09-13,1008,shampoo
2001-09-13,1008,sugar
2001-09-13,1008,all- purpose
2001-09-13,1008,yogurt
2001-09-13,1008,milk
2001-09-13,1008,mixes
2001-09-13,1008,individual meals
2001-09-13,1008,lunch meat
2001-09-13,1008,butter
2001-09-13,1008,fruits
2001-09-13,1008,hand soap
2001-09-13,1008,sandwich loaves
2001-09-13,1008,dishwashing liquid/detergent
2001-09-13,1008,cereals
2001-09-14,1009,vegetables
2001-09-14,1009,lunch meat
2001-09-14,1009,juice
2001-09-14,1009,lunch meat
2001-09-14,1009,vegetables
2001-09-14,1009,butter
2001-09-14,1009,waffles
2001-09-14,1009,toilet paper
2001-09-14,1009,spaghetti sauce
2001-09-14,1009,pork
2001-09-14,1009,bagels
2001-09-14,1009,beef
2001-09-14,1009,pork
2001-09-14,1009,shampoo
2001-09-14,1009,mixes
2001-09-14,1009,sugar
2001-09-14,1009,dinner rolls
2001-09-14,1009,ketchup
2001-09-14,1009,flour
2001-09-14,1009,pork
2001-09-14,1009,poultry
2001-09-14,1009,all- purpose
2001-09-14,1009,vegetables
2001-09-14,1009,bagels
2001-09-14,1009,sandwich bags
2001-09-14,1009,fruits
2001-09-14,1009,butter
2001-09-14,1009,soap
2001-09-14,1009,all- purpose
2001-09-14,1009,flour
2001-09-14,1009,aluminum foil
2001-09-15,1010,laundry detergent
2001-09-15,1010,individual meals
2001-09-15,1010,lunch meat
2001-09-15,1010,poultry
2001-09-15,1010,hand soap
2001-09-15,1010,eggs
2001-09-15,1010,dinner rolls
2001-09-15,1010,paper towels
2001-09-15,1010,yogurt
2001-09-15,1010,toilet paper
2001-09-15,1010,ice cream
2001-09-15,1010,all- purpose
2001-09-15,1010,sugar
2001-09-15,1010,vegetables
2001-09-15,1010,milk
2001-09-15,1010,pasta
2001-09-15,1011,butter
2001-09-15,1011,hand soap
2001-09-15,1011,individual meals
2001-09-15,1011,beef
2001-09-15,1011,yogurt
2001-09-15,1011,tortillas
2001-09-15,1011,mixes
2001-09-15,1011,vegetables
2001-09-15,1011,cereals
2001-09-15,1011,toilet paper
2001-09-15,1011,lunch meat
2001-09-15,1011,aluminum foil
2001-09-15,1011,vegetables
2001-09-15,1011,yogurt
2001-09-15,1011,vegetables
2001-09-15,1011,flour
2001-09-16,1012,coffee/tea
2001-09-16,1012,tortillas
2001-09-16,1012,beef
2001-09-16,1012,cereals
2001-09-16,1012,ketchup
2001-09-16,1012,poultry
2001-09-16,1012,sandwich bags
2001-09-16,1012,poultry
2001-09-16,1012,all- purpose
2001-09-16,1012,vegetables
2001-09-16,1012,pasta
2001-09-16,1012,pasta
2001-09-16,1012,individual meals
2001-09-16,1012,paper towels
2001-09-16,1012,juice
2001-09-16,1012,pasta
2001-09-16,1012,poultry
2001-09-16,1013,all- purpose
2001-09-16,1013,fruits
2001-09-16,1013,lunch meat
2001-09-16,1013,paper towels
2001-09-16,1013,paper towels
2001-09-16,1013,eggs
2001-09-16,1013,yogurt
2001-09-16,1013,sandwich bags
2001-09-16,1013,butter
2001-09-16,1013,all- purpose
2001-09-16,1013,eggs
2001-09-16,1013,dishwashing liquid/detergent
2001-09-16,1013,shampoo
2001-09-16,1013,bagels
2001-09-16,1013,ice cream
2001-09-16,1013,butter
2001-09-16,1013,cereals
2001-09-16,1013,sugar
2001-09-16,1013,yogurt
2001-09-16,1013,shampoo
2001-09-16,1013,lunch meat
2001-09-16,1013,dishwashing liquid/detergent
2001-09-16,1013,butter
2001-09-16,1013,toilet paper
2001-09-16,1013,juice
2001-09-16,1013,cheeses
2001-09-16,1013,coffee/tea
2001-09-16,1013,pasta
2001-09-16,1013,soap
2001-09-16,1013,beef
2001-09-16,1013,cheeses
2001-09-16,1013,dishwashing liquid/detergent
2001-09-16,1013,beef
2001-09-16,1013,milk
2001-09-17,1014,vegetables
2001-09-17,1014,shampoo
2001-09-17,1014,all- purpose
2001-09-17,1014,dinner rolls
2001-09-17,1014,coffee/tea
2001-09-17,1014,hand soap
2001-09-17,1014,aluminum foil
2001-09-18,1015,eggs
2001-09-18,1015,vegetables
2001-09-18,1015,soap
2001-09-18,1015,vegetables
2001-09-18,1015,ketchup
2001-09-18,1015,mixes
2001-09-18,1015,individual meals
2001-09-18,1015,laundry detergent
2001-09-18,1015,eggs
2001-09-18,1015,bagels
2001-09-18,1015,vegetables
2001-09-18,1015,pasta
2001-09-18,1015,juice
2001-09-18,1015,soap
2001-09-18,1015,mixes
2001-09-19,1016,poultry
2001-09-19,1016,aluminum foil
2001-09-19,1016,laundry detergent
2001-09-19,1016,soap
2001-09-19,1016,sugar
2001-09-19,1016,eggs
2001-09-19,1016,sandwich bags
2001-09-19,1016,cheeses
2001-09-19,1016,sugar
2001-09-19,1016,eggs
2001-09-19,1016,bagels
2001-09-19,1016,dinner rolls
2001-09-19,1016,sandwich bags
2001-09-19,1016,eggs
2001-09-19,1016,shampoo
2001-09-19,1016,vegetables
2001-09-19,1016,sugar
2001-09-19,1016,vegetables
2001-09-19,1016,shampoo
2001-09-19,1016,all- purpose
2001-09-19,1016,vegetables
2001-09-19,1016,soda
2001-09-19,1016,aluminum foil
2001-09-19,1016,waffles
2001-09-19,1016,sugar
2001-09-20,1017,milk
2001-09-20,1017,ice cream
2001-09-20,1017,ketchup
2001-09-20,1017,cheeses
2001-09-20,1017,soap
2001-09-20,1017,sugar
2001-09-20,1017,ice cream
2001-09-20,1017,individual meals
2001-09-20,1017,laundry detergent
2001-09-20,1017,spaghetti sauce
2001-09-20,1017,pork
2001-09-20,1017,paper towels
2001-09-20,1017,soap
2001-09-20,1017,beef
2001-09-20,1017,vegetables
